User Selection,Task Size,Offloading Ratio,Delay,UAV Hover Location X,UAV Hover Location Y
2,2319765,0.04,11.17,0.00,0.00
0,2494660,0.09,11.36,0.00,100.00
1,2160444,0.30,7.55,0.00,100.00
1,2507483,0.60,5.08,100.00,100.00
1,2502448,0.13,10.83,0.00,0.00
0,2614295,0.62,4.99,0.00,100.00
0,2223843,1.00,2.69,0.00,100.00
2,2209985,0.77,2.56,100.00,0.00
2,2135309,0.00,10.68,0.00,0.00
2,2291320,0.91,1.96,0.00,0.00
1,2541963,0.66,4.38,0.00,0.00
2,2135109,0.80,2.19,100.00,100.00
1,2118010,0.54,4.84,0.00,0.00
1,2535567,0.64,4.51,100.00,0.00
1,2375487,0.87,2.59,100.00,0.00
2,2442121,0.76,2.95,0.00,100.00
0,2607598,0.14,11.26,0.00,100.00
0,2575255,0.93,2.26,0.00,100.00
1,2209614,0.56,4.84,100.00,0.00
0,2455763,0.74,3.13,0.00,0.00
1,2445298,0.89,2.04,0.00,0.00
2,2285056,0.22,8.89,100.00,0.00
1,2494826,0.87,2.06,100.00,0.00
0,2589066,0.92,2.24,100.00,100.00
0,2376691,0.58,4.96,0.00,100.00
2,2415489,0.27,8.76,100.00,100.00
1,2574803,0.04,12.42,0.00,0.00
1,2309533,0.43,6.56,0.00,100.00
0,2361592,0.80,2.35,0.00,0.00
3,2122230,0.00,10.61,0.00,0.00
2,2607162,0.10,11.74,0.00,0.00
0,2295556,0.00,11.48,48.03,0.00
0,2556519,0.02,12.49,100.00,0.00
0,2278738,1.00,2.65,100.00,0.00
0,2412396,1.00,2.26,100.00,0.00
0,2497006,0.95,2.22,100.00,0.00
0,2604159,1.00,2.45,100.00,0.00
0,2379069,0.97,2.69,100.00,0.00
0,2098025,0.99,2.43,100.00,0.00
0,2602246,1.00,3.02,100.00,0.00
0,2588096,1.00,3.01,100.00,0.00
0,2406590,0.99,2.24,100.00,0.00
0,2170848,0.94,1.92,100.00,0.00
0,2323769,1.00,2.18,100.00,0.00
0,2495424,1.00,2.34,100.00,0.00
0,2287222,0.98,2.11,0.00,0.00
0,2467619,0.94,2.20,0.00,0.00
0,2149642,1.00,2.61,100.00,0.00
0,2583233,1.00,2.99,100.00,0.00
0,2252014,0.91,1.92,100.00,0.00
0,2241078,0.86,1.80,100.00,0.00
0,2176440,0.95,1.93,100.00,0.00
0,2133753,1.00,2.00,100.00,0.00
0,2344493,0.98,2.15,100.00,0.00
0,2236378,0.97,2.03,100.00,0.00
0,2481678,0.92,2.14,100.00,0.00
0,2143563,1.00,2.01,0.00,0.00
0,2464661,0.96,2.23,97.51,0.00
0,2114518,1.00,2.43,97.51,0.00
0,2146297,1.00,2.47,0.00,0.00
0,2156338,1.00,2.66,100.00,0.00
0,2413792,1.00,2.80,100.00,0.00
0,2399707,0.98,2.21,100.00,100.00
0,2570477,1.00,2.94,100.00,100.00
0,2616318,0.99,2.96,100.00,100.00
0,2098983,1.00,1.97,72.98,100.00
0,2480783,0.93,2.16,72.98,100.00
0,2358962,0.92,2.04,0.00,71.96
0,2470360,0.96,2.24,100.00,71.96
0,2485101,0.92,2.14,100.00,71.96
0,2188111,1.00,2.05,0.00,81.53
0,2468681,1.00,2.93,0.00,81.53
0,2517204,0.93,2.76,0.00,81.53
0,2500680,1.00,2.95,0.00,81.53
0,2390346,0.97,2.18,0.00,81.53
0,2454435,0.99,2.87,100.00,100.00
0,2387384,0.94,2.59,100.00,100.00
0,2451692,0.95,2.19,100.00,100.00
0,2424629,0.94,2.66,100.00,100.00
0,2127901,0.97,2.39,83.39,75.67
0,2295001,0.97,2.07,30.28,0.00
0,2532493,0.95,2.26,0.00,0.00
0,2177219,1.00,2.59,80.74,0.00
0,2567444,1.00,2.41,100.00,0.00
0,2167246,0.87,2.25,100.00,0.00
0,2253635,0.97,2.62,100.00,0.00
0,2520764,1.00,2.38,0.00,0.00
0,2466292,1.00,2.94,0.00,0.00
0,2567968,0.95,2.89,23.01,0.00
0,2144666,0.99,2.48,100.00,0.00
0,2191531,1.00,2.61,100.00,0.00
0,2134480,0.97,2.46,100.00,0.00
0,2559922,1.00,2.41,100.00,0.00
0,2493468,0.95,2.24,100.00,0.00
0,2439780,1.00,2.94,100.00,0.00
0,2284214,1.00,2.15,100.00,0.00
0,2588589,1.00,3.09,100.00,0.00
0,2215927,0.92,2.42,100.00,0.00
0,2508466,1.00,2.36,100.00,0.00
0,2288320,1.00,2.72,100.00,0.00
0,2609271,1.00,3.10,100.00,0.00
0,2129549,0.96,2.43,100.00,0.00
0,2191429,1.00,2.60,100.00,0.00
0,2425814,0.96,2.77,100.00,0.00
0,2310089,0.93,2.02,95.40,0.00
0,2376161,0.96,2.15,95.40,0.00
0,2251704,1.00,2.12,100.00,0.00
0,2470191,0.92,2.14,100.00,0.00
0,2495175,1.00,2.35,100.00,0.00
0,2219062,0.98,2.57,100.00,0.00
0,2258513,0.92,1.96,100.00,0.00
0,2370579,0.90,2.52,100.00,0.00
0,2235970,0.96,2.53,100.00,0.00
0,2601257,1.00,3.09,100.00,0.00
0,2372865,1.00,2.82,100.00,0.00
0,2523061,0.95,2.85,100.00,0.00
0,2601916,0.99,2.42,100.00,0.00
0,2128201,0.95,1.90,100.00,0.00
0,2458407,0.95,2.20,100.00,0.00
0,2338783,0.97,2.13,0.00,0.00
0,2462169,1.00,2.91,100.00,50.08
0,2221518,1.00,2.53,100.00,50.08
0,2380258,0.93,2.52,100.00,50.08
0,2277632,1.00,2.13,100.00,50.08
0,2553973,0.93,2.23,100.00,50.08
0,2615668,1.00,3.01,100.00,50.08
0,2103905,0.98,1.94,100.00,50.08
0,2597678,0.99,2.41,100.00,50.08
0,2336951,0.96,2.60,100.00,50.08
0,2440028,0.95,2.65,100.00,50.08
0,2371627,1.00,2.74,100.00,50.08
0,2419361,0.97,2.71,100.00,50.08
0,2211811,1.00,2.07,100.00,50.08
0,2487808,1.00,2.88,100.00,0.00
0,2348477,1.00,2.21,55.46,77.84
0,2473917,1.00,2.82,3.82,100.00
0,2562275,1.00,2.41,0.00,100.00
0,2501222,0.98,2.30,0.00,100.00
0,2372655,0.95,2.65,0.00,100.00
0,2456825,1.00,2.88,0.00,100.00
0,2264533,1.00,2.65,100.00,100.00
0,2130539,1.00,2.58,100.00,100.00
0,2580781,1.00,2.43,100.00,100.00
0,2120362,0.96,1.93,100.00,100.00
0,2361393,0.98,2.18,26.92,100.00
0,2313768,1.00,2.71,26.92,100.00
0,2231980,1.00,2.62,100.00,100.00
0,2343046,1.00,2.82,100.00,100.00
0,2502941,1.00,3.02,100.00,100.00
0,2262071,0.94,2.01,100.00,100.00
0,2610284,1.00,2.46,100.00,100.00
0,2276379,0.94,2.02,100.00,100.00
0,2597314,0.89,2.17,100.00,100.00
0,2130278,1.00,2.55,100.00,100.00
0,2398950,0.98,2.84,100.00,100.00
0,2363224,1.00,2.23,100.00,100.00
0,2445185,1.00,2.94,100.00,100.00
0,2608446,1.00,3.14,100.00,0.00
0,2229693,0.93,1.95,100.00,0.00
0,2543520,0.95,2.79,100.00,0.00
0,2129145,1.00,1.99,0.00,0.00
0,2160083,1.00,2.03,0.00,100.00
0,2512592,1.00,2.99,1.13,100.00
0,2213911,0.93,2.45,1.13,100.00
0,2392495,0.93,2.09,38.12,100.00
0,2178513,1.00,2.56,38.12,100.00
0,2608263,0.97,2.37,38.12,100.00
0,2438644,0.99,2.83,38.12,100.00
0,2545202,1.00,2.96,76.87,100.00
0,2492854,1.00,2.34,100.00,0.00
0,2379956,1.00,2.76,0.00,0.00
0,2562376,0.97,2.89,100.00,0.00
0,2270001,1.00,2.64,100.00,100.00
0,2203040,0.99,2.06,100.00,100.00
0,2617057,0.99,2.42,100.00,100.00
0,2471869,0.97,2.25,100.00,100.00
0,2564336,1.00,2.41,100.00,100.00
0,2192407,0.97,2.52,100.00,100.00
0,2546220,0.99,2.36,100.00,100.00
0,2215571,1.00,2.09,100.00,100.00
0,2567268,1.00,3.07,100.00,99.50
0,2606225,1.00,2.46,100.00,99.50
0,2518344,0.98,2.33,100.00,99.50
0,2531383,0.96,2.92,100.00,100.00
0,2249823,1.00,2.12,100.00,100.00
0,2432216,0.98,2.90,100.00,100.00
0,2337977,0.98,2.16,100.00,100.00
0,2553171,0.97,3.00,100.00,0.00
0,2193369,0.86,2.20,100.00,100.00
0,2544145,1.00,2.40,100.00,100.00
0,2136675,1.00,2.62,100.00,100.00
0,2283701,1.00,2.80,100.00,100.00
0,2528190,0.97,2.32,74.76,100.00
0,2433261,1.00,2.29,74.76,100.00
0,2416487,1.00,2.27,100.00,100.00
0,2098939,0.93,2.34,100.00,100.00
0,2395423,0.96,2.76,100.00,100.00
0,2217912,1.00,2.66,100.00,100.00
0,2127325,0.93,2.39,100.00,100.00
0,2340223,0.95,2.10,100.00,100.00
0,2285863,1.00,2.79,100.00,100.00
0,2529212,1.00,2.39,100.00,100.00
0,2197545,1.00,2.67,100.00,100.00
0,2267628,1.00,2.79,100.00,100.00
0,2252272,0.99,2.73,100.00,100.00
0,2460937,1.00,3.01,100.00,100.00
0,2198349,1.00,2.72,100.00,100.00
0,2484417,1.00,2.35,100.00,100.00
0,2463550,1.00,3.03,100.00,100.00
0,2618474,1.00,3.24,100.00,100.00
0,2317923,1.00,2.19,100.00,100.00
0,2391768,0.94,2.75,100.00,0.00
0,2243594,1.00,2.10,26.51,0.00
0,2366024,1.00,2.67,26.51,0.00
0,2349496,0.91,2.01,26.51,0.00
0,2421300,0.94,2.13,26.51,0.00
0,2201725,1.00,2.05,0.00,100.00
0,2470608,1.00,2.34,24.52,100.00
0,2362802,0.95,2.13,24.52,100.00
0,2520737,0.98,2.34,88.21,100.00
0,2352587,0.95,2.10,88.21,100.00
0,2464251,0.94,2.82,100.00,0.00
0,2206089,1.00,2.54,100.00,0.00
0,2484412,1.00,2.87,100.00,0.00
0,2199642,1.00,2.06,0.00,100.00
0,2439319,0.95,2.81,100.00,0.00
0,2115655,1.00,1.98,100.00,0.00
0,2351398,1.00,2.72,100.00,0.00
0,2328407,1.00,2.70,100.00,0.00
0,2497006,0.95,2.23,100.00,0.00
0,2115969,0.95,2.33,100.00,0.00
0,2343650,1.00,2.71,100.00,0.00
0,2312073,0.96,2.09,100.00,0.00
0,2137227,1.00,2.47,100.00,0.00
0,2303463,0.99,2.14,12.31,0.00
0,2465309,1.00,2.82,12.31,0.00
0,2201450,0.94,2.37,23.87,0.00
0,2349986,1.00,2.20,22.17,14.11
0,2171018,0.99,2.44,0.00,86.90
0,2492929,0.96,2.85,0.00,86.90
0,2434023,0.92,2.11,100.00,86.90
0,2362047,1.00,2.22,100.00,86.90
0,2101294,0.97,1.91,100.00,86.90
0,2159668,0.88,2.24,100.00,86.90
0,2575813,1.00,3.04,100.00,86.90
0,2315724,0.96,2.10,100.00,86.90
0,2611131,1.00,3.08,100.00,86.90
0,2316632,0.99,2.72,70.17,100.00
0,2342964,1.00,2.78,100.00,100.00
0,2371867,0.99,2.83,100.00,100.00
0,2493226,1.00,2.35,100.00,100.00
0,2493253,1.00,3.00,100.00,100.00
0,2193089,1.00,2.07,100.00,100.00
0,2542389,1.00,2.39,100.00,100.00
0,2613052,0.95,2.96,100.00,100.00
0,2398750,1.00,2.86,100.00,100.00
0,2533620,0.90,2.73,100.00,100.00
0,2121868,0.94,1.88,100.00,100.00
0,2523333,0.94,2.84,0.00,100.00
0,2619854,1.00,2.47,0.00,0.00
0,2173411,0.91,2.31,0.00,0.00
0,2150072,0.95,2.40,0.00,100.00
0,2420357,1.00,2.28,0.00,100.00
0,2322321,1.00,2.80,0.00,100.00
0,2302307,0.99,2.74,0.00,100.00
0,2231147,1.00,2.10,0.00,98.38
0,2500810,0.87,2.60,100.00,100.00
0,2417696,1.00,2.89,0.00,100.00
0,2146408,0.97,2.54,0.00,100.00
0,2620957,0.97,3.10,100.00,100.00
0,2329452,1.00,2.20,100.00,100.00
0,2193562,1.00,2.63,100.00,100.00
0,2417981,1.00,2.90,74.97,100.00
0,2366755,0.89,1.98,74.97,100.00
0,2220887,1.00,2.09,74.97,100.00
0,2565585,1.00,2.42,74.97,100.00
0,2125905,1.00,2.00,73.66,84.78
0,2240074,0.99,2.62,100.00,84.78
0,2448722,1.00,2.31,100.00,0.00
0,2487930,1.00,2.84,100.00,0.00
0,2372148,0.92,2.05,100.00,0.00
0,2106772,1.00,1.97,100.00,0.00
0,2500554,0.98,2.29,80.61,0.00
0,2153106,0.98,2.38,80.61,0.00
0,2128652,0.93,1.86,80.61,0.00
0,2200477,0.95,1.96,100.00,0.00
0,2246154,0.99,2.08,100.00,72.20
0,2138528,0.99,1.99,0.00,100.00
0,2204852,0.98,2.05,85.81,100.00
0,2155686,1.00,2.61,100.00,100.00
0,2424020,1.00,2.95,100.00,100.00
0,2103652,1.00,1.99,100.00,100.00
0,2371016,1.00,2.24,36.09,100.00
0,2397234,1.00,2.26,42.70,100.00
0,2581328,1.00,2.44,42.70,100.00
0,2393587,0.89,2.57,100.00,100.00
0,2130912,1.00,2.01,100.00,0.00
0,2504623,1.00,2.34,100.00,0.00
0,2110953,0.97,2.32,100.00,0.00
0,2342796,1.00,2.19,71.87,64.01
0,2175939,0.95,2.36,100.00,64.01
0,2281555,1.00,2.14,100.00,64.01
0,2500633,0.97,2.27,100.00,64.01
0,2273890,0.96,2.52,100.00,64.01
0,2497312,1.00,2.34,10.59,0.00
0,2598510,1.00,2.44,10.59,0.00
0,2222873,0.94,2.43,10.59,0.00
0,2535817,1.00,2.38,10.59,0.00
0,2507012,1.00,2.36,10.59,0.00
0,2451226,1.00,2.30,0.00,3.99
0,2245269,0.93,1.98,0.00,3.99
0,2470349,0.92,2.14,100.00,0.00
0,2504883,0.98,2.30,100.00,0.00
0,2449831,0.93,2.58,100.00,0.00
0,2195436,0.95,1.96,100.00,0.00
0,2575635,0.95,2.76,100.00,0.00
0,2511274,0.96,2.26,100.00,0.00
0,2580967,0.95,2.30,100.00,0.00
0,2239719,0.98,2.04,100.00,0.00
0,2138796,1.00,2.00,100.00,0.00
0,2425203,0.99,2.25,100.00,0.00
0,2566841,0.96,2.31,6.11,51.28
0,2393206,1.00,2.25,37.64,51.28
0,2175583,0.98,2.44,37.64,51.28
0,2350834,1.00,2.69,100.00,8.97
0,2237930,1.00,2.54,100.00,100.00
0,2130803,1.00,2.56,100.00,100.00
0,2539468,1.00,3.05,100.00,100.00
0,2223678,1.00,2.67,100.00,100.00
0,2156952,0.92,1.87,100.00,100.00
0,2265925,1.00,2.14,100.00,100.00
0,2614789,1.00,2.47,100.00,100.00
0,2323309,1.00,2.79,100.00,100.00
0,2489559,0.94,2.21,100.00,100.00
0,2475221,1.00,2.96,100.00,100.00
0,2190697,1.00,2.64,100.00,100.00
0,2382257,0.90,2.58,100.00,100.00
0,2337011,1.00,2.80,100.00,100.00
0,2433671,1.00,2.94,100.00,100.00
0,2248580,1.00,2.74,100.00,15.15
0,2170932,0.96,2.36,100.00,15.15
0,2503237,1.00,2.84,100.00,15.15
0,2418916,0.90,2.47,79.49,100.00
0,2293936,1.00,2.80,79.49,100.00
0,2553012,0.99,3.09,79.49,100.00
0,2585649,1.00,2.44,79.49,100.00
0,2432560,1.00,2.30,79.49,100.00
0,2274011,0.96,2.63,100.00,100.00
0,2131713,1.00,2.01,100.00,100.00
0,2427684,1.00,2.29,100.00,100.00
0,2098509,0.92,1.83,100.00,100.00
0,2185800,1.00,2.06,100.00,100.00
0,2255849,1.00,2.73,0.00,43.40
0,2523726,0.95,2.88,0.00,43.40
0,2477904,0.88,2.62,100.00,43.40
0,2589274,0.99,2.40,100.00,43.40
0,2415045,0.97,2.20,100.00,43.40
0,2159818,1.00,2.47,99.44,0.00
0,2370080,1.00,2.21,99.44,0.00
0,2539341,1.00,2.37,100.00,0.00
0,2286475,0.99,2.55,100.00,0.00
0,2531638,1.00,2.86,100.00,0.00
0,2402441,1.00,2.71,100.00,0.00
0,2534963,0.92,2.17,100.00,0.00
0,2162096,0.99,2.42,100.00,0.00
0,2367717,0.96,2.13,100.00,0.00
0,2263069,1.00,2.55,100.00,0.00
0,2225638,1.00,2.08,100.00,0.00
0,2406466,1.00,2.71,100.00,0.00
0,2370070,0.92,2.04,100.00,0.00
0,2439265,1.00,2.28,100.00,0.00
0,2426286,1.00,2.27,100.00,0.00
0,2261551,0.99,2.10,100.00,0.00
0,2297671,0.97,2.53,100.00,0.00
0,2375488,1.00,2.22,43.46,47.32
0,2487271,0.98,2.78,100.00,47.32
0,2617915,1.00,2.99,100.00,68.44
0,2414526,1.00,2.80,100.00,68.44
0,2178612,0.92,1.88,100.00,68.44
0,2475959,1.00,2.87,100.00,68.44
0,2361605,1.00,2.22,100.00,68.44
0,2199684,1.00,2.53,100.00,68.44
0,2372878,0.97,2.17,100.00,68.44
0,2118059,1.00,1.98,100.00,68.44
0,2182853,1.00,2.50,100.00,100.00
0,2184188,1.00,2.05,0.00,100.00
0,2373996,0.93,2.10,16.55,100.00
0,2444261,0.99,2.29,16.55,100.00
0,2335905,0.99,2.19,94.17,100.00
0,2612315,1.00,2.46,0.00,100.00
0,2492496,0.98,3.14,0.00,100.00
0,2391244,1.00,2.27,0.00,100.00
0,2498396,1.00,3.21,0.00,100.00
0,2194914,1.00,2.80,0.00,36.42
0,2285457,0.96,2.08,0.00,36.42
0,2614234,0.98,2.43,52.87,36.42
0,2476955,1.00,2.82,52.87,36.42
0,2382009,0.97,2.62,22.14,42.55
0,2568947,1.00,2.41,9.47,42.20
0,2245755,0.96,2.04,100.00,42.20
0,2451509,1.00,2.77,100.00,42.20
0,2298445,0.97,2.08,100.00,42.20
0,2097607,1.00,1.96,100.00,42.20
0,2461324,1.00,2.30,100.00,42.20
0,2162317,0.98,2.40,100.00,89.98
0,2362779,0.94,2.61,100.00,89.98
0,2380770,1.00,2.81,100.00,89.98
0,2397150,1.00,2.83,62.02,44.36
0,2231146,1.00,2.09,79.61,44.36
0,2296005,0.97,2.53,0.00,100.00
0,2326897,1.00,2.93,0.00,100.00
0,2265880,1.00,2.86,0.00,100.00
0,2432317,0.95,2.20,100.00,1.55
0,2502740,1.00,2.83,100.00,1.55
0,2446382,1.00,2.76,100.00,1.55
0,2258096,1.00,2.11,100.00,1.55
0,2125610,1.00,2.40,90.69,20.79
0,2407384,1.00,2.70,90.69,20.79
0,2477461,1.00,2.31,100.00,20.79
0,2192871,1.00,2.46,100.00,100.00
0,2414519,1.00,2.27,100.00,100.00
0,2510000,1.00,2.95,100.00,100.00
0,2334880,0.92,2.55,49.61,48.12
0,2235176,1.00,2.09,49.61,48.12
0,2392358,0.99,2.21,99.17,15.92
0,2145521,1.00,2.41,99.17,15.92
0,2371299,0.98,2.17,0.00,21.23
0,2153807,0.99,2.56,0.00,100.00
0,2180736,1.00,2.07,0.00,100.00
0,2470918,0.95,2.23,0.00,100.00
0,2594898,0.95,2.32,100.00,100.00
0,2572403,1.00,2.42,100.00,100.00
0,2337943,1.00,2.20,99.82,99.88
0,2161818,1.00,2.59,99.82,99.88
0,2202219,0.95,2.49,99.82,99.88
0,2268071,1.00,2.14,100.00,99.88
0,2444942,1.00,2.94,0.00,0.00
0,2313790,0.97,2.66,0.00,0.00
0,2249713,1.00,2.12,0.00,0.00
0,2190139,1.00,2.58,0.00,0.00
0,2332224,0.97,2.13,0.00,0.00
0,2296519,1.00,2.68,0.00,0.00
0,2472143,0.97,2.79,0.00,0.00
0,2418318,0.91,2.06,100.00,0.00
0,2433312,0.99,2.26,100.00,0.00
0,2097153,0.99,1.95,100.00,0.00
0,2410101,0.99,2.23,100.00,0.00
0,2550458,1.00,2.39,100.00,0.00
0,2606848,0.98,2.91,100.00,0.00
0,2461718,1.00,2.30,100.00,0.00
0,2429323,0.99,2.25,100.00,0.00
0,2414469,1.00,2.26,100.00,0.00
0,2443728,1.00,2.78,100.00,0.00
0,2142856,1.00,2.44,100.00,58.93
0,2118802,1.00,1.98,0.00,6.91
0,2109727,0.93,2.34,33.60,6.91
0,2527226,0.97,2.80,0.00,0.00
0,2370432,0.99,2.77,0.00,100.00
0,2142800,1.00,2.59,0.00,100.00
0,2117409,1.00,2.00,0.00,100.00
0,2350638,1.00,2.83,100.00,100.00
0,2282857,0.94,2.01,100.00,100.00
0,2617589,1.00,2.46,100.00,100.00
0,2476855,1.00,2.33,100.00,100.00
0,2604795,0.93,2.28,100.00,100.00
0,2575732,1.00,2.42,100.00,100.00
0,2123196,1.00,2.00,100.00,100.00
0,2172125,0.98,2.49,100.00,100.00
0,2468760,1.00,2.86,0.00,100.00
0,2274624,0.93,2.55,0.00,100.00
0,2580474,0.94,2.90,96.68,100.00
0,2561117,0.99,2.94,100.00,100.00
0,2097598,1.00,2.44,74.96,100.00
0,2392584,0.99,2.73,74.96,100.00
0,2176810,0.97,2.44,94.39,100.00
0,2339537,1.00,2.71,94.39,100.00
0,2112365,1.00,2.46,100.00,100.00
0,2279838,1.00,2.66,100.00,100.00
0,2111962,1.00,2.47,100.00,100.00
0,2214253,1.00,2.08,100.00,100.00
0,2549878,1.00,2.39,100.00,100.00
0,2474338,0.99,2.84,100.00,100.00
0,2620538,0.99,3.02,100.00,100.00
0,2413766,0.99,2.24,100.00,100.00
0,2617758,1.00,3.05,100.00,100.00
0,2215657,0.99,2.06,100.00,100.00
0,2588089,1.00,2.43,0.00,100.00
0,2454904,0.96,2.21,0.00,100.00
0,2412215,0.95,2.16,100.00,100.00
0,2236495,0.99,2.07,100.00,100.00
0,2616410,1.00,2.46,100.00,100.00
0,2373902,1.00,2.23,100.00,100.00
0,2100823,0.95,2.37,76.75,92.05
0,2566706,1.00,2.95,76.75,92.05
0,2224105,0.90,1.88,0.00,100.00
0,2372234,1.00,2.23,0.00,0.00
0,2401672,1.00,2.26,0.00,0.00
0,2418994,1.00,2.28,0.00,0.00
0,2563343,1.00,2.41,0.00,0.00
0,2329646,1.00,2.19,0.00,2.26
0,2253006,1.00,2.63,0.00,2.26
0,2595060,1.00,3.03,0.00,2.26
0,2461174,1.00,2.88,0.00,2.26
0,2469982,0.96,2.76,0.00,2.26
0,2551191,1.00,2.40,0.00,70.16
0,2386754,1.00,2.24,0.00,100.00
0,2160244,0.95,2.40,0.00,100.00
0,2466702,1.00,2.90,100.00,0.00
0,2278832,1.00,2.67,100.00,0.00
0,2271780,0.94,2.00,100.00,0.00
0,2130054,1.00,2.49,100.00,0.00
0,2312405,0.98,2.62,100.00,0.00
0,2565997,1.00,2.99,100.00,0.00
0,2271035,1.00,2.62,100.00,0.00
0,2395914,1.00,2.25,100.00,0.00
0,2191958,0.95,1.95,0.00,13.98
0,2413948,1.00,2.26,0.00,13.98
0,2237304,0.97,2.49,0.00,13.98
0,2526084,1.00,2.37,0.00,13.98
0,2620885,0.97,2.91,0.00,13.98
0,2207655,1.00,2.52,0.00,0.00
0,2575732,0.96,2.32,0.00,0.00
0,2516093,1.00,2.35,82.33,41.47
0,2273791,0.98,2.56,82.33,41.47
0,2337223,0.92,2.48,82.33,41.47
0,2367284,0.89,1.97,82.33,41.47
0,2142268,0.97,2.38,82.33,41.47
0,2337243,1.00,2.19,0.00,0.00
0,2273421,0.96,2.05,0.00,0.00
0,2240360,1.00,2.58,100.00,0.00
0,2470653,1.00,2.86,0.00,7.86
0,2322482,0.95,2.54,0.00,51.08
0,2476176,1.00,2.32,0.00,51.08
0,2349209,1.00,2.73,0.00,51.08
0,2474106,1.00,2.87,23.06,47.36
0,2513290,1.00,2.35,42.49,0.00
0,2353897,1.00,2.66,56.42,0.88
0,2118885,1.00,2.39,56.42,0.88
0,2248633,0.95,2.41,56.42,0.88
0,2511403,1.00,2.34,56.42,0.88
0,2360320,1.00,2.21,100.00,0.88
0,2613556,1.00,3.00,100.00,0.88
0,2381814,0.97,2.66,100.00,34.59
0,2175406,1.00,2.04,100.00,45.01
0,2151111,0.93,1.87,100.00,36.63
0,2104569,1.00,2.42,100.00,36.63
0,2200193,0.92,1.89,100.00,36.63
0,2440202,1.00,2.80,100.00,36.63
0,2462546,0.92,2.60,100.00,36.63
0,2488998,0.94,2.65,100.00,36.63
0,2179782,1.00,2.04,100.00,0.00
0,2174779,0.97,1.98,100.00,0.00
0,2236022,1.00,2.55,0.00,46.61
0,2197684,0.94,1.95,0.00,46.61
0,2560366,0.94,2.81,0.00,46.61
0,2174860,1.00,2.04,0.00,46.61
0,2470654,1.00,2.32,100.00,92.53
0,2203257,1.00,2.59,100.00,92.53
0,2589238,1.00,3.04,100.00,92.53
0,2440222,1.00,2.29,100.00,92.53
0,2131888,0.98,2.45,100.00,92.53
0,2482990,1.00,2.90,100.00,92.53
0,2535287,1.00,2.97,100.00,92.53
0,2141181,1.00,2.01,100.00,92.53
0,2595941,1.00,2.44,100.00,92.53
0,2579763,0.95,2.31,100.00,92.53
0,2254651,0.95,2.53,100.00,92.53
0,2298682,1.00,2.16,100.00,68.21
0,2331729,1.00,2.70,100.00,68.21
0,2266124,0.88,2.30,100.00,68.21
0,2351799,1.00,2.72,100.00,68.21
0,2152251,0.98,2.45,100.00,68.21
0,2602230,1.00,3.01,100.00,0.00
0,2200690,0.99,2.48,100.00,0.00
0,2514473,0.98,2.79,0.00,100.00
0,2385714,1.00,2.26,0.00,100.00
0,2106053,1.00,2.59,0.00,100.00
0,2485121,0.97,2.97,0.00,63.90
0,2481194,1.00,2.34,0.00,63.90
0,2353422,1.00,2.78,0.00,63.90
0,2098979,0.95,1.87,0.00,63.90
0,2238599,1.00,2.65,0.00,83.83
0,2348617,0.97,2.73,0.00,83.83
0,2543806,1.00,2.40,0.24,84.25
0,2436139,1.00,2.93,100.00,84.25
0,2295872,0.98,2.12,100.00,84.25
0,2509114,1.00,2.36,100.00,84.25
0,2161478,1.00,2.56,100.00,84.25
0,2352670,0.96,2.68,100.00,100.00
0,2256978,0.97,2.06,100.00,100.00
0,2405710,1.00,2.90,100.00,100.00
0,2135193,0.95,1.92,100.00,100.00
0,2136571,0.99,2.54,5.42,0.00
0,2197957,1.00,2.07,0.00,0.00
0,2121896,1.00,2.52,0.00,0.00
0,2142111,0.99,2.53,0.00,0.00
0,2464479,1.00,2.90,0.00,0.00
0,2124439,1.00,2.50,0.00,0.00
0,2210866,1.00,2.58,0.00,0.00
0,2395473,1.00,2.25,0.00,0.00
0,2361813,1.00,2.75,0.00,0.00
0,2351141,1.00,2.21,31.92,0.00
0,2116178,1.00,1.98,31.92,0.00
0,2545270,1.00,2.89,100.00,0.00
0,2553009,1.00,2.88,100.00,0.00
0,2574461,1.00,2.91,100.00,0.00
0,2438561,0.98,2.72,100.00,0.00
0,2160749,0.97,1.96,100.00,0.00
0,2103875,1.00,1.97,100.00,0.00
0,2434258,0.97,2.22,100.00,0.93
0,2324844,1.00,2.18,100.00,0.93
0,2183777,0.96,1.97,100.00,0.93
0,2274088,1.00,2.59,100.00,99.01
0,2272216,1.00,2.15,0.00,100.00
0,2294199,0.95,2.07,100.00,100.00
0,2156737,0.94,1.92,100.00,100.00
0,2598729,0.95,3.04,100.00,100.00
0,2253895,1.00,2.13,100.00,0.00
0,2609835,1.00,2.99,100.00,0.00
0,2202932,1.00,2.06,0.00,100.00
0,2509887,1.00,3.12,26.08,93.05
0,2483859,1.00,2.34,26.08,93.05
0,2548615,1.00,2.40,26.08,93.05
0,2296163,1.00,2.77,26.08,93.05
0,2410531,0.93,2.72,26.08,93.05
0,2245029,1.00,2.12,26.08,93.05
0,2524311,0.95,2.25,100.00,93.05
0,2125516,0.96,1.93,100.00,93.05
0,2183464,1.00,2.65,100.00,93.05
0,2464473,0.99,2.30,100.00,100.00
0,2238526,1.00,2.71,100.00,100.00
0,2272917,1.00,2.77,100.00,100.00
0,2484083,1.00,3.03,100.00,100.00
0,2512235,1.00,2.37,100.00,100.00
